file,dataset,length,n_nan,n_inf,dtype_numeric,label_ok,n_anomaly,contamination,std,is_constant,n_segments,mean_seg_len,max_seg_len,anomaly_at_start,anomaly_at_end
702_YAHOO_id_152_WebService_tr_500_1st_8.csv,YAHOO,1680,0,0,True,True,15,0.008928571428571428,177.29133047023524,False,15,1.0,1,False,False
703_YAHOO_id_153_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,3432.132309065392,False,3,3.0,3,False,False
704_YAHOO_id_154_WebService_tr_500_1st_541.csv,YAHOO,1422,0,0,True,True,33,0.023206751054852322,0.39838131300522545,False,3,11.0,24,False,False
705_YAHOO_id_155_WebService_tr_500_1st_1279.csv,YAHOO,1420,0,0,True,True,6,0.004225352112676056,156.3082805983559,False,2,3.0,5,False,False
706_YAHOO_id_156_WebService_tr_500_1st_201.csv,YAHOO,1680,0,0,True,True,16,0.009523809523809525,1525.1576867377082,False,16,1.0,1,False,False
707_YAHOO_id_157_WebService_tr_500_1st_137.csv,YAHOO,1680,0,0,True,True,15,0.008928571428571428,120.38390741892535,False,15,1.0,1,False,False
708_YAHOO_id_158_WebService_tr_500_1st_165.csv,YAHOO,1680,0,0,True,True,3,0.0017857142857142857,842.668101845569,False,3,1.0,1,False,False
709_YAHOO_id_159_WebService_tr_500_1st_481.csv,YAHOO,1680,0,0,True,True,3,0.0017857142857142857,282.64296530309207,False,3,1.0,1,False,False
710_YAHOO_id_160_WebService_tr_500_1st_253.csv,YAHOO,1680,0,0,True,True,6,0.0035714285714285713,1008.8883547949994,False,6,1.0,1,False,False
711_YAHOO_id_161_WebService_tr_500_1st_137.csv,YAHOO,1680,0,0,True,True,5,0.002976190476190476,695.3093667083338,False,5,1.0,1,False,False
712_YAHOO_id_162_WebService_tr_500_1st_88.csv,YAHOO,1680,0,0,True,True,8,0.004761904761904762,491.3347332674403,False,8,1.0,1,False,False
713_YAHOO_id_163_WebService_tr_500_1st_66.csv,YAHOO,1680,0,0,True,True,10,0.005952380952380952,507.8632463394127,False,10,1.0,1,False,False
714_YAHOO_id_164_WebService_tr_500_1st_1.csv,YAHOO,1680,0,0,True,True,10,0.005952380952380952,454.07504694546776,False,10,1.0,1,False,False
715_YAHOO_id_165_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,17611.290615567028,False,2,2.0,2,False,False
716_YAHOO_id_166_WebService_tr_500_1st_540.csv,YAHOO,1680,0,0,True,True,4,0.002380952380952381,1113.979398211029,False,4,1.0,1,False,False
717_YAHOO_id_167_WebService_tr_500_1st_84.csv,YAHOO,1680,0,0,True,True,7,0.004166666666666667,491.868155020072,False,7,1.0,1,False,False
718_YAHOO_id_168_WebService_tr_500_1st_263.csv,YAHOO,1680,0,0,True,True,13,0.007738095238095238,457.3367289626774,False,13,1.0,1,False,False
719_YAHOO_id_169_WebService_tr_500_1st_852.csv,YAHOO,1680,0,0,True,True,6,0.0035714285714285713,1085.63736881424,False,6,1.0,1,False,False
720_YAHOO_id_170_WebService_tr_500_1st_3.csv,YAHOO,1680,0,0,True,True,16,0.009523809523809525,167.37066493177076,False,16,1.0,1,False,False
721_YAHOO_id_171_Synthetic_tr_500_1st_893.csv,YAHOO,1421,0,0,True,True,1,0.0007037297677691766,4298.843109460125,False,1,1.0,1,False,False
722_YAHOO_id_172_WebService_tr_500_1st_353.csv,YAHOO,1461,0,0,True,True,17,0.01163586584531143,1.9807279038290582,False,4,4.25,14,False,True
723_YAHOO_id_173_WebService_tr_500_1st_1214.csv,YAHOO,1420,0,0,True,True,2,0.0014084507042253522,0.06324287862972436,False,2,1.0,1,False,False
724_YAHOO_id_174_WebService_tr_500_1st_1030.csv,YAHOO,1680,0,0,True,True,5,0.002976190476190476,584.4029469091822,False,5,1.0,1,False,False
725_YAHOO_id_175_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,1712.264205878859,False,3,3.0,3,False,False
726_YAHOO_id_176_WebService_tr_500_1st_221.csv,YAHOO,1680,0,0,True,True,15,0.008928571428571428,86.82203070774312,False,15,1.0,1,False,False
727_YAHOO_id_177_WebService_tr_500_1st_82.csv,YAHOO,1680,0,0,True,True,16,0.009523809523809525,842.799537746896,False,16,1.0,1,False,False
728_YAHOO_id_178_WebService_tr_500_1st_68.csv,YAHOO,1680,0,0,True,True,9,0.005357142857142857,594.2514551956571,False,9,1.0,1,False,False
729_YAHOO_id_179_WebService_tr_500_1st_559.csv,YAHOO,1680,0,0,True,True,6,0.0035714285714285713,591.483412108519,False,6,1.0,1,False,False
730_YAHOO_id_180_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,1024.391457075709,False,3,3.0,3,False,False
731_YAHOO_id_181_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,1078.8578328411402,False,3,3.0,3,False,False
732_YAHOO_id_182_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,2074.503331227593,False,2,2.0,2,False,False
733_YAHOO_id_183_WebService_tr_500_1st_447.csv,YAHOO,1461,0,0,True,True,16,0.010951403148528405,0.40498817423745315,False,5,3.2,5,False,False
734_YAHOO_id_184_WebService_tr_500_1st_768.csv,YAHOO,1424,0,0,True,True,227,0.15941011235955055,2448.0867058233353,False,3,75.66666666666667,114,False,True
735_YAHOO_id_185_WebService_tr_500_1st_20.csv,YAHOO,1680,0,0,True,True,5,0.002976190476190476,1165.317423638831,False,5,1.0,1,False,False
736_YAHOO_id_186_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,2960.351285938915,False,3,3.0,3,False,False
737_YAHOO_id_187_WebService_tr_500_1st_230.csv,YAHOO,1680,0,0,True,True,6,0.0035714285714285713,1824.1330522224957,False,6,1.0,1,False,False
738_YAHOO_id_188_WebService_tr_500_1st_26.csv,YAHOO,1680,0,0,True,True,7,0.004166666666666667,427.98167493446965,False,7,1.0,1,False,False
739_YAHOO_id_189_Synthetic_tr_500_1st_893.csv,YAHOO,1421,0,0,True,True,1,0.0007037297677691766,8603.286780329723,False,1,1.0,1,False,False
740_YAHOO_id_190_WebService_tr_500_1st_0.csv,YAHOO,1680,0,0,True,True,11,0.006547619047619048,1245.0231496115173,False,11,1.0,1,True,False
741_YAHOO_id_191_WebService_tr_500_1st_1114.csv,YAHOO,1680,0,0,True,True,2,0.0011904761904761906,1012.9094906389474,False,2,1.0,1,False,False
742_YAHOO_id_192_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,6380.266953556927,False,2,2.0,2,False,False
743_YAHOO_id_193_WebService_tr_500_1st_133.csv,YAHOO,1680,0,0,True,True,13,0.007738095238095238,530.1834716861296,False,13,1.0,1,False,False
744_YAHOO_id_194_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,2136.444375138502,False,2,2.0,2,False,False
745_YAHOO_id_195_WebService_tr_500_1st_326.csv,YAHOO,1680,0,0,True,True,11,0.006547619047619048,1471.5261328946403,False,11,1.0,1,False,False
746_YAHOO_id_196_WebService_tr_500_1st_413.csv,YAHOO,1680,0,0,True,True,4,0.002380952380952381,1131.808220399105,False,4,1.0,1,False,False
747_YAHOO_id_197_Synthetic_tr_500_1st_893.csv,YAHOO,1421,0,0,True,True,1,0.0007037297677691766,5432.702685192335,False,1,1.0,1,False,False
748_YAHOO_id_198_WebService_tr_500_1st_170.csv,YAHOO,1680,0,0,True,True,3,0.0017857142857142857,506.500211662208,False,3,1.0,1,False,False
749_YAHOO_id_199_WebService_tr_500_1st_136.csv,YAHOO,1680,0,0,True,True,7,0.004166666666666667,70.88478059229824,False,7,1.0,1,False,False
750_YAHOO_id_200_WebService_tr_500_1st_591.csv,YAHOO,1427,0,0,True,True,10,0.00700770847932726,5274.218812879818,False,5,2.0,4,False,False
751_YAHOO_id_201_WebService_tr_500_1st_142.csv,YAHOO,1439,0,0,True,True,12,0.008339124391938846,3637.0670482209907,False,3,4.0,6,False,False
752_YAHOO_id_202_WebService_tr_500_1st_95.csv,YAHOO,1680,0,0,True,True,12,0.007142857142857143,1051.0840319276272,False,12,1.0,1,False,False
753_YAHOO_id_203_WebService_tr_500_1st_6.csv,YAHOO,1680,0,0,True,True,14,0.008333333333333333,573.9589014696083,False,14,1.0,1,False,False
754_YAHOO_id_204_WebService_tr_500_1st_28.csv,YAHOO,1680,0,0,True,True,11,0.006547619047619048,1262.458430319195,False,11,1.0,1,False,False
755_YAHOO_id_205_Synthetic_tr_500_1st_893.csv,YAHOO,1421,0,0,True,True,1,0.0007037297677691766,8113.068456784887,False,1,1.0,1,False,False
756_YAHOO_id_206_WebService_tr_500_1st_55.csv,YAHOO,1680,0,0,True,True,12,0.007142857142857143,1454.1296807309502,False,12,1.0,1,False,False
757_YAHOO_id_207_WebService_tr_500_1st_33.csv,YAHOO,1680,0,0,True,True,5,0.002976190476190476,301.80918692029536,False,5,1.0,1,False,False
758_YAHOO_id_208_WebService_tr_500_1st_24.csv,YAHOO,1680,0,0,True,True,13,0.007738095238095238,1015.6669962316487,False,13,1.0,1,False,False
759_YAHOO_id_209_WebService_tr_500_1st_189.csv,YAHOO,1680,0,0,True,True,13,0.007738095238095238,1616.4168992908285,False,13,1.0,1,False,False
760_YAHOO_id_210_WebService_tr_500_1st_23.csv,YAHOO,1680,0,0,True,True,6,0.0035714285714285713,481.5335728101343,False,6,1.0,1,False,False
761_YAHOO_id_211_WebService_tr_500_1st_7.csv,YAHOO,1680,0,0,True,True,14,0.008333333333333333,296.4255732922854,False,14,1.0,1,False,False
762_YAHOO_id_212_WebService_tr_500_1st_1055.csv,YAHOO,1680,0,0,True,True,2,0.0011904761904761906,749.0890757094788,False,2,1.0,1,False,False
763_YAHOO_id_213_WebService_tr_500_1st_43.csv,YAHOO,1680,0,0,True,True,13,0.007738095238095238,1036.8774606096383,False,13,1.0,1,False,False
764_YAHOO_id_214_WebService_tr_500_1st_599.csv,YAHOO,1427,0,0,True,True,9,0.006306937631394534,157167.67181536733,False,3,3.0,6,False,False
765_YAHOO_id_215_WebService_tr_500_1st_92.csv,YAHOO,1680,0,0,True,True,12,0.007142857142857143,514.0441816440367,False,12,1.0,1,False,False
766_YAHOO_id_216_WebService_tr_500_1st_114.csv,YAHOO,1440,0,0,True,True,32,0.022222222222222223,0.20744539019332323,False,3,10.666666666666666,24,False,False
767_YAHOO_id_217_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,1118.566135541517,False,2,2.0,2,False,False
768_YAHOO_id_218_WebService_tr_500_1st_431.csv,YAHOO,1680,0,0,True,True,16,0.009523809523809525,1501.6886508704702,False,16,1.0,1,False,False
769_YAHOO_id_219_WebService_tr_500_1st_205.csv,YAHOO,1680,0,0,True,True,9,0.005357142857142857,1505.3355138688364,False,9,1.0,1,False,False
770_YAHOO_id_220_WebService_tr_500_1st_29.csv,YAHOO,1680,0,0,True,True,9,0.005357142857142857,667.004324296463,False,9,1.0,1,False,False
771_YAHOO_id_221_WebService_tr_500_1st_61.csv,YAHOO,1680,0,0,True,True,16,0.009523809523809525,1598.402245159568,False,16,1.0,1,False,False
772_YAHOO_id_222_WebService_tr_500_1st_85.csv,YAHOO,1680,0,0,True,True,12,0.007142857142857143,564.3331944433934,False,12,1.0,1,False,False
773_YAHOO_id_223_WebService_tr_500_1st_137.csv,YAHOO,1680,0,0,True,True,15,0.008928571428571428,1120.6883493739222,False,15,1.0,1,False,False
774_YAHOO_id_224_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,9461.18615354041,False,3,3.0,3,False,False
775_YAHOO_id_225_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,1013.8954386181297,False,2,2.0,2,False,False
776_YAHOO_id_226_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,8515.53098151755,False,3,3.0,3,False,False
777_YAHOO_id_227_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,7069.718249966845,False,3,3.0,3,False,False
778_YAHOO_id_228_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,3002.178684244174,False,2,2.0,2,False,False
779_YAHOO_id_229_WebService_tr_500_1st_25.csv,YAHOO,1680,0,0,True,True,16,0.009523809523809525,411.46325354097456,False,15,1.0666666666666667,2,False,False
780_YAHOO_id_230_Synthetic_tr_500_1st_893.csv,YAHOO,1421,0,0,True,True,1,0.0007037297677691766,1187.711161968377,False,1,1.0,1,False,False
781_YAHOO_id_231_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,6043.947087191449,False,3,3.0,3,False,False
782_YAHOO_id_232_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,6995.5432472063,False,3,3.0,3,False,False
783_YAHOO_id_233_WebService_tr_500_1st_24.csv,YAHOO,1680,0,0,True,True,13,0.007738095238095238,508.93238853835004,False,13,1.0,1,False,False
784_YAHOO_id_234_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,2453.2917686501196,False,3,3.0,3,False,False
785_YAHOO_id_235_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,8998.69099017323,False,2,2.0,2,False,False
786_YAHOO_id_236_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,1030.2968726487368,False,3,3.0,3,False,False
787_YAHOO_id_237_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,1324.6766959578288,False,3,3.0,3,False,False
788_YAHOO_id_238_WebService_tr_500_1st_973.csv,YAHOO,1680,0,0,True,True,1,0.0005952380952380953,660.7726004791964,False,1,1.0,1,False,False
789_YAHOO_id_239_WebService_tr_500_1st_421.csv,YAHOO,1461,0,0,True,True,3,0.002053388090349076,0.1024171774292396,False,1,3.0,3,False,False
790_YAHOO_id_240_WebService_tr_500_1st_119.csv,YAHOO,1680,0,0,True,True,5,0.002976190476190476,594.7014893301879,False,5,1.0,1,False,False
791_YAHOO_id_241_WebService_tr_500_1st_593.csv,YAHOO,1680,0,0,True,True,2,0.0011904761904761906,661.2929402580342,False,2,1.0,1,False,False
792_YAHOO_id_242_Synthetic_tr_500_1st_893.csv,YAHOO,1421,0,0,True,True,1,0.0007037297677691766,6711.24744082883,False,1,1.0,1,False,False
793_YAHOO_id_243_WebService_tr_500_1st_28.csv,YAHOO,1680,0,0,True,True,5,0.002976190476190476,187.56377204893803,False,5,1.0,1,False,False
794_YAHOO_id_244_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,1439.5414058822525,False,2,2.0,2,False,False
795_YAHOO_id_245_WebService_tr_500_1st_84.csv,YAHOO,1680,0,0,True,True,10,0.005952380952380952,895.2562729954024,False,10,1.0,1,False,False
796_YAHOO_id_246_WebService_tr_500_1st_222.csv,YAHOO,1680,0,0,True,True,5,0.002976190476190476,1064.2824716318808,False,5,1.0,1,False,False
797_YAHOO_id_247_Synthetic_tr_500_1st_893.csv,YAHOO,1421,0,0,True,True,1,0.0007037297677691766,1014.9961114750965,False,1,1.0,1,False,False
798_YAHOO_id_248_WebService_tr_500_1st_105.csv,YAHOO,1680,0,0,True,True,16,0.009523809523809525,903.4735360829254,False,15,1.0666666666666667,2,False,False
799_YAHOO_id_249_WebService_tr_500_1st_852.csv,YAHOO,1680,0,0,True,True,6,0.0035714285714285713,1085.63736881424,False,6,1.0,1,False,False
800_YAHOO_id_250_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,1381.9189330538325,False,3,3.0,3,False,False
801_YAHOO_id_251_WebService_tr_500_1st_190.csv,YAHOO,1680,0,0,True,True,8,0.004761904761904762,50.96600450593039,False,8,1.0,1,False,False
802_YAHOO_id_252_WebService_tr_500_1st_63.csv,YAHOO,1680,0,0,True,True,7,0.004166666666666667,490.3560586316918,False,7,1.0,1,False,False
803_YAHOO_id_253_WebService_tr_500_1st_58.csv,YAHOO,1680,0,0,True,True,13,0.007738095238095238,708.0656893487367,False,13,1.0,1,False,False
804_YAHOO_id_254_WebService_tr_500_1st_420.csv,YAHOO,1461,0,0,True,True,9,0.006160164271047228,2992.0734485531557,False,3,3.0,6,False,False
805_YAHOO_id_255_WebService_tr_500_1st_95.csv,YAHOO,1680,0,0,True,True,10,0.005952380952380952,771.8443486227735,False,10,1.0,1,False,False
806_YAHOO_id_256_Synthetic_tr_500_1st_893.csv,YAHOO,1421,0,0,True,True,1,0.0007037297677691766,994.1234251454138,False,1,1.0,1,False,False
807_YAHOO_id_257_WebService_tr_500_1st_1210.csv,YAHOO,1424,0,0,True,True,17,0.011938202247191011,1790.7754393394841,False,3,5.666666666666667,12,False,False
808_YAHOO_id_258_WebService_tr_500_1st_142.csv,YAHOO,1439,0,0,True,True,10,0.006949270326615705,3740.585293376124,False,3,3.3333333333333335,5,False,False
809_YAHOO_id_259_WebService_tr_500_1st_123.csv,YAHOO,1680,0,0,True,True,11,0.006547619047619048,1142.0965260446442,False,11,1.0,1,False,False
810_Exathlon_id_1_Facility_tr_10766_1st_12590.csv,Exathlon,43066,0,0,True,True,5437,0.12624808433567083,621.9397958905379,False,3,1812.3333333333333,1844,False,True
811_Exathlon_id_2_Facility_tr_10766_1st_12590.csv,Exathlon,43066,0,0,True,True,5437,0.12624808433567083,3.521451783271076,False,3,1812.3333333333333,1844,False,True
812_Exathlon_id_3_Facility_tr_10766_1st_12590.csv,Exathlon,43066,0,0,True,True,5437,0.12624808433567083,12.870056189405435,False,3,1812.3333333333333,1844,False,True
813_Exathlon_id_4_Facility_tr_10766_1st_12590.csv,Exathlon,43066,0,0,True,True,5437,0.12624808433567083,10.110594065363872,False,3,1812.3333333333333,1844,False,True
814_Exathlon_id_5_Facility_tr_10766_1st_12590.csv,Exathlon,43066,0,0,True,True,5437,0.12624808433567083,3.521451783271076,False,3,1812.3333333333333,1844,False,True
815_Exathlon_id_6_Facility_tr_10766_1st_12590.csv,Exathlon,43066,0,0,True,True,5437,0.12624808433567083,12.870056189405435,False,3,1812.3333333333333,1844,False,True
816_Exathlon_id_7_Facility_tr_10766_1st_12590.csv,Exathlon,43066,0,0,True,True,5437,0.12624808433567083,25597.42962233664,False,3,1812.3333333333333,1844,False,True
817_Exathlon_id_8_Facility_tr_10766_1st_12590.csv,Exathlon,43066,0,0,True,True,5437,0.12624808433567083,0.12868422857055103,False,3,1812.3333333333333,1844,False,True
818_Exathlon_id_9_Facility_tr_11665_1st_13484.csv,Exathlon,46660,0,0,True,True,2928,0.06275182168881269,1990.531600253899,False,3,976.0,1025,False,False
819_Exathlon_id_10_Facility_tr_10766_1st_12590.csv,Exathlon,43066,0,0,True,True,5437,0.12624808433567083,8.203532345094352,False,3,1812.3333333333333,1844,False,True
820_Exathlon_id_11_Facility_tr_11665_1st_13484.csv,Exathlon,46660,0,0,True,True,2928,0.06275182168881269,70802237.79500799,False,3,976.0,1025,False,False
821_Exathlon_id_12_Facility_tr_6985_1st_7085.csv,Exathlon,46649,0,0,True,True,4856,0.10409655083710262,1249.9061168786873,False,5,971.2,979,False,False
822_Exathlon_id_13_Facility_tr_10766_1st_12590.csv,Exathlon,43066,0,0,True,True,5437,0.12624808433567083,0.12868422857055103,False,3,1812.3333333333333,1844,False,True
823_Exathlon_id_14_Facility_tr_10766_1st_12590.csv,Exathlon,43066,0,0,True,True,5437,0.12624808433567083,2941.683207699594,False,3,1812.3333333333333,1844,False,True
824_Exathlon_id_15_Facility_tr_10766_1st_12590.csv,Exathlon,43066,0,0,True,True,5437,0.12624808433567083,0.6816720116135946,False,3,1812.3333333333333,1844,False,True
825_Exathlon_id_16_Facility_tr_10766_1st_12590.csv,Exathlon,43066,0,0,True,True,5437,0.12624808433567083,3.521451783271076,False,3,1812.3333333333333,1844,False,True
826_Exathlon_id_17_Facility_tr_11665_1st_13484.csv,Exathlon,46660,0,0,True,True,2928,0.06275182168881269,70802237.79500799,False,3,976.0,1025,False,False
827_Exathlon_id_18_Facility_tr_10766_1st_12590.csv,Exathlon,43066,0,0,True,True,5437,0.12624808433567083,0.6816720116135946,False,3,1812.3333333333333,1844,False,True
828_Exathlon_id_19_Facility_tr_11663_1st_13482.csv,Exathlon,46655,0,0,True,True,2948,0.06318722537777302,56380328.507578805,False,3,982.6666666666666,988,False,False
829_Exathlon_id_20_Facility_tr_10766_1st_12590.csv,Exathlon,43066,0,0,True,True,5437,0.12624808433567083,25597.42962233664,False,3,1812.3333333333333,1844,False,True
830_Exathlon_id_21_Facility_tr_10766_1st_12590.csv,Exathlon,43066,0,0,True,True,5437,0.12624808433567083,69292889.13285501,False,3,1812.3333333333333,1844,False,True
831_Exathlon_id_22_Facility_tr_11665_1st_13484.csv,Exathlon,46660,0,0,True,True,2928,0.06275182168881269,70802237.79500799,False,3,976.0,1025,False,False
832_Exathlon_id_23_Facility_tr_10766_1st_12590.csv,Exathlon,43066,0,0,True,True,5437,0.12624808433567083,25597.42962233664,False,3,1812.3333333333333,1844,False,True
833_Exathlon_id_24_Facility_tr_10766_1st_12590.csv,Exathlon,43066,0,0,True,True,5437,0.12624808433567083,12.870056189405435,False,3,1812.3333333333333,1844,False,True
834_Exathlon_id_25_Facility_tr_11665_1st_13484.csv,Exathlon,46660,0,0,True,True,2928,0.06275182168881269,70802237.79500799,False,3,976.0,1025,False,False
835_Exathlon_id_26_Facility_tr_10766_1st_12590.csv,Exathlon,43066,0,0,True,True,5437,0.12624808433567083,10.223223383546049,False,3,1812.3333333333333,1844,False,True
836_Exathlon_id_27_Facility_tr_10766_1st_12590.csv,Exathlon,43066,0,0,True,True,5437,0.12624808433567083,12.870056189405435,False,3,1812.3333333333333,1844,False,True
837_Exathlon_id_28_Facility_tr_8898_1st_8998.csv,Exathlon,46650,0,0,True,True,3891,0.08340836012861737,679.5390980792117,False,4,972.75,973,False,False
838_Exathlon_id_29_Facility_tr_10766_1st_12590.csv,Exathlon,43066,0,0,True,True,5437,0.12624808433567083,0.12868422857055103,False,3,1812.3333333333333,1844,False,True
839_Exathlon_id_30_Facility_tr_10766_1st_12590.csv,Exathlon,43066,0,0,True,True,5437,0.12624808433567083,25597.42962233664,False,3,1812.3333333333333,1844,False,True
840_Exathlon_id_31_Facility_tr_10766_1st_12590.csv,Exathlon,43066,0,0,True,True,5437,0.12624808433567083,0.6816720116135946,False,3,1812.3333333333333,1844,False,True
841_Exathlon_id_32_Facility_tr_11663_1st_13482.csv,Exathlon,46655,0,0,True,True,2948,0.06318722537777302,1144.8247560544596,False,3,982.6666666666666,988,False,False
842_OPPORTUNITY_id_1_HumanActivity_tr_7295_1st_27516.csv,OPPORTUNITY,29182,0,0,True,True,330,0.011308340758001507,220.69991801362505,False,1,330.0,330,False,False
843_OPPORTUNITY_id_2_HumanActivity_tr_808_1st_908.csv,OPPORTUNITY,9057,0,0,True,True,1142,0.12609031688196976,20.553203992781494,False,1,1142.0,1142,False,False
844_OPPORTUNITY_id_3_HumanActivity_tr_500_1st_566.csv,OPPORTUNITY,15653,0,0,True,True,967,0.06177729508720373,32.228925883789394,False,2,483.5,488,False,False
845_OPPORTUNITY_id_4_HumanActivity_tr_7295_1st_27516.csv,OPPORTUNITY,29182,0,0,True,True,330,0.011308340758001507,258.88951511940957,False,1,330.0,330,False,False
846_OPPORTUNITY_id_5_HumanActivity_tr_2085_1st_2185.csv,OPPORTUNITY,22194,0,0,True,True,818,0.03685680814634586,199.14957400870753,False,2,409.0,621,False,False
847_OPPORTUNITY_id_6_HumanActivity_tr_808_1st_908.csv,OPPORTUNITY,9057,0,0,True,True,1142,0.12609031688196976,353.79204099891837,False,1,1142.0,1142,False,False
848_OPPORTUNITY_id_7_HumanActivity_tr_1477_1st_1577.csv,OPPORTUNITY,18011,0,0,True,True,396,0.021986563766587086,247.3612647432052,False,2,198.0,355,False,False
849_OPPORTUNITY_id_8_HumanActivity_tr_1100_1st_1200.csv,OPPORTUNITY,24892,0,0,True,True,608,0.02442551823879158,216.15509432977842,False,2,304.0,469,False,False
850_OPPORTUNITY_id_9_HumanActivity_tr_895_1st_995.csv,OPPORTUNITY,14751,0,0,True,True,438,0.029692902176123654,262.05918020179143,False,1,438.0,438,False,False
851_OPPORTUNITY_id_10_HumanActivity_tr_6213_1st_7311.csv,OPPORTUNITY,24852,0,0,True,True,872,0.03508771929824561,543.1124875384614,False,1,872.0,872,False,False
852_OPPORTUNITY_id_11_HumanActivity_tr_500_1st_566.csv,OPPORTUNITY,15653,0,0,True,True,967,0.06177729508720373,279.9381249788357,False,2,483.5,488,False,False
853_OPPORTUNITY_id_12_HumanActivity_tr_808_1st_908.csv,OPPORTUNITY,9057,0,0,True,True,1142,0.12609031688196976,444.53481639944596,False,1,1142.0,1142,False,False
854_OPPORTUNITY_id_13_HumanActivity_tr_1477_1st_1577.csv,OPPORTUNITY,18011,0,0,True,True,396,0.021986563766587086,224.66847340211234,False,2,198.0,355,False,False
855_OPPORTUNITY_id_14_HumanActivity_tr_808_1st_908.csv,OPPORTUNITY,9057,0,0,True,True,1142,0.12609031688196976,227.14297244411824,False,1,1142.0,1142,False,False
856_OPPORTUNITY_id_15_HumanActivity_tr_808_1st_908.csv,OPPORTUNITY,9057,0,0,True,True,1142,0.12609031688196976,401.8727493715244,False,1,1142.0,1142,False,False
857_OPPORTUNITY_id_16_HumanActivity_tr_500_1st_566.csv,OPPORTUNITY,15653,0,0,True,True,967,0.06177729508720373,336.9553762503163,False,2,483.5,488,False,False
858_OPPORTUNITY_id_17_HumanActivity_tr_808_1st_908.csv,OPPORTUNITY,9057,0,0,True,True,1142,0.12609031688196976,405.31398294491305,False,1,1142.0,1142,False,False
859_OPPORTUNITY_id_18_HumanActivity_tr_895_1st_995.csv,OPPORTUNITY,14751,0,0,True,True,438,0.029692902176123654,219.51381985507115,False,1,438.0,438,False,False
860_OPPORTUNITY_id_19_HumanActivity_tr_808_1st_908.csv,OPPORTUNITY,9057,0,0,True,True,1142,0.12609031688196976,415.2869992758328,False,1,1142.0,1142,False,False
861_OPPORTUNITY_id_20_HumanActivity_tr_2085_1st_2185.csv,OPPORTUNITY,22194,0,0,True,True,818,0.03685680814634586,193.68098853410143,False,2,409.0,621,False,False
862_OPPORTUNITY_id_21_HumanActivity_tr_500_1st_566.csv,OPPORTUNITY,15653,0,0,True,True,967,0.06177729508720373,303.8117980621327,False,2,483.5,488,False,False
863_OPPORTUNITY_id_22_HumanActivity_tr_808_1st_908.csv,OPPORTUNITY,9057,0,0,True,True,1142,0.12609031688196976,51.25940668501686,False,1,1142.0,1142,False,False
864_OPPORTUNITY_id_23_HumanActivity_tr_895_1st_995.csv,OPPORTUNITY,14751,0,0,True,True,438,0.029692902176123654,262.0216459586917,False,1,438.0,438,False,False
865_OPPORTUNITY_id_24_HumanActivity_tr_2085_1st_2185.csv,OPPORTUNITY,22194,0,0,True,True,818,0.03685680814634586,189.76545469701554,False,2,409.0,621,False,False
866_OPPORTUNITY_id_25_HumanActivity_tr_6213_1st_7311.csv,OPPORTUNITY,24852,0,0,True,True,872,0.03508771929824561,255.4838487373391,False,1,872.0,872,False,False
867_OPPORTUNITY_id_26_HumanActivity_tr_808_1st_908.csv,OPPORTUNITY,9057,0,0,True,True,1142,0.12609031688196976,471.76035557315686,False,1,1142.0,1142,False,False
