file,dataset,length,mean,std,median,mad,min,max,range,iqr,skewness,kurtosis,outlier_ratio,n_anomaly,contamination,n_segments,min_seg_len,mean_seg_len,max_seg_len,frac_points_in_seq,anomaly_type,acf_lag1,trend_strength,rolling_std_cv,diff_std_ratio,spectral_entropy,dominant_freq,dominant_period,low_freq_ratio
065_WSD_id_37_WebService_tr_3451_1st_3551.csv,WSD,18236,7273.902829567888,2643.3837066693923,8145.0,1586.0,0.0,18018.0,18018.0,4247.0,-0.2453568963303021,-0.5880174545535795,0.1338012722088177,199,0.0109124808071945,2,27,99.5,172,1.0,sequence,0.9948909541163469,0.14492572109775612,0.7006975845098193,0.10108569410006397,0.26884616678120454,0.0007128756306207502,1402.7692307692307,0.9915371723024486
066_WSD_id_38_WebService_tr_3320_1st_3420.csv,WSD,18302,36.886586438640585,4.530410576351275,36.98,3.3999999999999986,24.45,101.16,76.71,6.799999999999997,0.4631126465850225,3.851510970837902,0.0104360179215386,112,0.0061195497759807,8,3,14.0,31,1.0,sequence,0.900379912688999,0.3615269594170547,0.687864616858555,0.44636577814438017,0.43855213137143034,0.0007103048847120533,1407.8461538461538,0.8927026309772771
067_WSD_id_39_WebService_tr_4559_1st_13973.csv,WSD,18236,6023.204567887695,2056.857858415532,6577.0,1450.0,0.0,10678.0,10678.0,3563.25,-0.3420238448414493,-1.102956441231234,0.0030160122833954,48,0.0026321561745996,1,48,48.0,48,1.0,sequence,0.9910491945621399,0.1478189024713639,0.40778648623014313,0.1337972685941383,0.2689837210534915,0.0007128756306207502,1402.7692307692307,0.9842845758794238
068_WSD_id_40_WebService_tr_4549_1st_13322.csv,WSD,18197,5945.0113480244,2048.565150995991,6506.0,1435.0,0.0,10710.0,10710.0,3558.0,-0.3458997702374569,-1.1098088803692885,0.0035170632521844,29,0.001593669286146,2,13,14.5,16,1.0,sequence,0.9913348417498687,0.14062577825364342,0.37969883867817233,0.13164570892950828,0.267691473065609,0.0007144034730999615,1399.7692307692307,0.985194236388821
069_WSD_id_41_WebService_tr_4548_1st_13988.csv,WSD,18192,5778.569316182938,1922.572930194117,6326.5,1307.5,0.0,9971.0,9971.0,3335.0,-0.3730401799998313,-1.1097219347795753,0.0183597185576077,13,0.0007145998240985,1,13,13.0,13,1.0,sequence,0.9908101375386908,0.12892609093475257,0.3865711418414864,0.1355725877237671,0.2690522163079522,0.0007145998240985048,1399.3846153846155,0.984220171214433
070_WSD_id_42_WebService_tr_2102_1st_2202.csv,WSD,11686,1535.4090364538763,536.8917782168362,1766.5,285.5,0.0,3607.0,3607.0,893.0,-0.5879877003601285,-1.0087181080565757,0.1990415882252267,79,0.0067602259113469,6,8,13.166666666666666,17,1.0,sequence,0.9850569208185497,0.1013077836783229,0.5174794767649044,0.17286769903819243,0.17684764529950137,0.0006845798391237378,1460.75,0.9832856483883253
071_WSD_id_43_WebService_tr_3387_1st_3487.csv,WSD,18236,56.8526911055056,30.41583112203814,49.03,8.815000000000001,0.0,218.5,218.5,17.762499999999996,2.751678226666592,7.4138687488107475,0.1038604957227462,2095,0.1148826497038824,7,2,299.2857142857143,1677,1.0,sequence,0.9785249481118695,0.08594568863068144,1.485312139224249,0.2072485477007039,0.3740803095177589,0.00016450976091248083,6078.666666666666,0.9687696622634165
072_WSD_id_44_WebService_tr_1691_1st_1791.csv,WSD,12500,33.1514272,4.234070847723808,33.1,2.870000000000001,20.37,74.4,54.03,5.739999999999998,0.505200091168968,3.536379013207159,0.03168,187,0.01496,4,28,46.75,72,1.0,sequence,0.9115064529554785,0.3414191486040691,0.7554287163568506,0.4206928070781751,0.44583264131285033,0.00072,1388.888888888889,0.8979330197005962
073_WSD_id_45_WebService_tr_3392_1st_3492.csv,WSD,15000,4234.558933333334,1854.430502531275,4985.0,799.0,0.0,13806.0,13806.0,2986.25,0.0527632813930354,0.6597792658262223,0.2761333333333333,268,0.0178666666666666,2,13,134.0,255,1.0,sequence,0.9898808094782511,0.1443198495185537,0.5145740443668981,0.14226275273326752,0.2796069860835617,0.0006666666666666668,1499.9999999999998,0.9896523947215988
074_WSD_id_46_WebService_tr_990_1st_1090.csv,WSD,18236,2.93639659087466,1.1254767538951036,2.91666674614,0.9166667461400002,0.0,13.0833330154,13.0833330154,1.83333325386,0.7271286923276217,1.241063721670307,0.0147510418951524,290,0.0159026102215398,21,8,13.80952380952381,33,1.0,sequence,0.9793793971000113,0.05667521365548513,1.6093503642197966,0.2030634982599135,0.36236355383080915,0.0007128756306207502,1402.7692307692307,0.9457775557463617
075_WSD_id_47_WebService_tr_3296_1st_3468.csv,WSD,13186,1250.865501289246,492.0314522479778,1454.0,273.5,0.0,3174.0,3174.0,815.75,-0.5878981372712052,-1.017343198264045,0.190050053086607,35,0.0026543303503716,4,5,8.75,12,1.0,mixed,0.9800043103276375,0.07983412513931576,0.441052161773374,0.19997468310144792,0.19569653385941332,0.0006825420900955559,1465.111111111111,0.9814327781424593
076_WSD_id_48_WebService_tr_3821_1st_7083.csv,WSD,15285,1.3921481843338,0.3781360424562222,1.35000002384,0.25,0.550000011921,11.6000003815,11.050000369579,0.5499999523199999,3.721798645991491,83.04323576154316,0.025776905462872,9,0.0005888125613346,2,3,4.5,6,1.0,mixed,0.7551852848261948,0.11403908378817294,0.9658708099109352,0.6997458337598327,0.49285012397047784,0.0007196597971867845,1389.5454545454545,0.7913261752568875
077_WSD_id_49_WebService_tr_3310_1st_3716.csv,WSD,13243,1887.032281205165,723.2137294488559,2199.0,387.0,172.0,3780.0,3608.0,1254.75,-0.5253537039063515,-1.130350395280772,0.210299781016386,59,0.0044551838707241,6,8,9.833333333333334,13,1.0,mixed,0.9884070534863066,0.0013042222511662216,0.4399976130683813,0.1522654245233362,0.20807967866784008,0.0006796043192630069,1471.4444444444443,0.9872303305213807
078_WSD_id_50_WebService_tr_2449_1st_2549.csv,WSD,18381,1937.2837440835644,731.5945508950072,2272.0,363.0,0.0,4039.0,4039.0,1272.0,-0.5437953054787922,-1.109518423500288,0.2409009303084707,73,0.0039714923018334,6,11,12.166666666666666,14,1.0,sequence,0.9908108909505812,0.05737340947187543,0.5359027973567807,0.13556836185549095,0.21419481448738345,0.0007072520537511561,1413.923076923077,0.9888194633082328
079_WSD_id_51_WebService_tr_4559_1st_10672.csv,WSD,18236,24.985391531264742,7.162048566635812,24.5,5.25,7.866666793819999,49.3333320618,41.466665267980005,10.5,0.2423139906678338,-0.4523277475369616,0.0188089493309936,27,0.0014805878482123,2,10,13.5,17,1.0,sequence,0.985472871494621,0.10973508294680595,0.5064761333033768,0.1704524884491017,0.2911590917799542,0.0007128756306207502,1402.7692307692307,0.9757437111344561
080_WSD_id_52_WebService_tr_1538_1st_1638.csv,WSD,18307,35.695756814333315,3.5775131669180915,35.89,2.5799999999999983,25.01,92.85,67.83999999999999,5.210000000000001,0.4454693319689972,5.390002073809127,0.0173704047632053,96,0.0052438957775714,15,3,6.4,27,1.0,mixed,0.7672761597433941,0.28256092364604524,0.4260741161569571,0.6822293642425185,0.5508689628917287,0.0007101108865461298,1408.2307692307693,0.7811732682576394
081_WSD_id_53_WebService_tr_4559_1st_8448.csv,WSD,18236,32.787456953279225,3.213137181853119,32.74,2.259999999999998,23.63,98.33,74.7,4.509999999999998,1.3412898312292003,19.82513146941774,0.0160671199824522,204,0.0111866637420486,3,35,68.0,107,1.0,sequence,0.8514934686163363,0.03697816851171966,0.9149482111211991,0.544971017014193,0.5038760643748759,0.0007128756306207502,1402.7692307692307,0.8444644904880034
082_WSD_id_54_WebService_tr_4437_1st_4805.csv,WSD,17748,11.898455934103303,4.208992784926585,11.375,2.5,4.0625,188.75,184.6875,5.125,8.972284965636538,287.3667392141105,0.029918864097363,141,0.0079445571331981,5,4,28.2,77,1.0,sequence,0.8095155304052042,0.0013340414712715485,1.2010200122221644,0.6172208597291167,0.5993617232398025,0.000676132521974307,1479.0,0.7297360849327236
083_WSD_id_55_WebService_tr_4599_1st_4863.csv,WSD,18397,5.07423451126678,5.330249323318599,4.0500001907300005,0.7000002861000003,0.0,38.25,38.25,1.4500000476899992,5.387859730117114,28.7095235204372,0.0560417459368375,616,0.0334837201717671,2,3,308.0,613,1.0,sequence,0.9976589556395499,0.17571216153716554,2.0405579181521234,0.06842759464880008,0.37605212000153365,5.4356688590531064e-05,18397.0,0.9978683807223983
084_WSD_id_56_WebService_tr_4559_1st_9616.csv,WSD,18236,1.817682677779876,0.5467615654971175,1.70000004768,0.2731640436406878,0.5,4.400000095369999,3.90000009537,0.6010835522575311,1.2490470511576568,2.04399220253016,0.1073152007019083,63,0.003454704979162,1,63,63.0,63,1.0,sequence,0.9732889836244082,0.33132456065980714,1.2865432478073535,0.23113297106085864,0.3155825624766182,0.0007128756306207502,1402.7692307692307,0.9744854873456744
085_WSD_id_57_WebService_tr_780_1st_880.csv,WSD,15403,4.064337366913418,1.3210286947697032,3.9375,0.9375,1.5625,11.4375,9.875,2.0,0.4113091020655824,-0.3734126891893798,0.0245406738946958,203,0.0131792507952996,24,7,8.458333333333334,12,1.0,mixed,0.9868643839613718,0.025646412837339982,1.3491255034559675,0.16208566732863913,0.27179199302637197,0.0007141465948191911,1400.2727272727273,0.9618396683463772
086_WSD_id_58_WebService_tr_4436_1st_9529.csv,WSD,17746,1.7980692962957885,0.6448410048746094,1.70000004768,0.4500000476799999,0.5,18.4210529327,17.9210529327,0.90000009536,3.351218137756261,71.8269948732809,0.028682520004508,23,0.0012960667192606,4,3,5.75,14,1.0,mixed,0.8728811320930284,0.11205823000471521,1.2189993404398989,0.5042199841122699,0.3791864651444132,0.0006762087230925279,1478.8333333333333,0.8797868093743508
087_WSD_id_59_WebService_tr_4559_1st_12600.csv,WSD,18236,6292.77950208379,2543.3258083606547,7330.0,1364.0,0.0,12005.0,12005.0,4232.25,-0.6375499670234982,-1.013858884410908,0.1962601447685896,11,0.000603202456679,1,11,11.0,11,1.0,sequence,0.9870768357301958,0.02409061577275836,0.4161899102656883,0.16077193346967394,0.23190478288548894,0.0007128756306207502,1402.7692307692307,0.986784171880844
088_WSD_id_60_WebService_tr_4548_1st_5596.csv,WSD,18193,5696.1762765898975,1799.6672594987754,6344.0,1169.0,0.0,10837.0,10837.0,3246.0,-0.4345663172550287,-1.1817628571972565,0.0775573022591106,59,0.0032430055515857,4,7,14.75,23,1.0,sequence,0.988031678137559,0.10753484894689835,0.4146351594252075,0.15471478640339947,0.26530404461628504,0.0007145605452646622,1399.4615384615383,0.9803965756023859
089_WSD_id_61_WebService_tr_1010_1st_1110.csv,WSD,17429,3.8324717113624103,1.3002773550501252,3.625,0.9375,1.5625,10.0,8.4375,1.875,0.5498405815566676,-0.2952934288384345,0.0327614894715703,241,0.0138275288312582,22,7,10.954545454545457,31,1.0,sequence,0.9862550543388525,0.046010475159362754,1.405587910878906,0.16579754144132064,0.20025553829465642,0.0006885076596477136,1452.4166666666665,0.9693796185478132
090_WSD_id_62_WebService_tr_2281_1st_2381.csv,WSD,13236,2.804775076475023,1.0350963424663662,2.66666674614,0.6666667461400002,0.916666686535,14.0,13.083333313465,1.5,0.9812902073141002,3.938252871036248,0.0427621637957086,150,0.0113327289211242,11,8,13.636363636363637,50,1.0,sequence,0.9800303529887983,0.037814020958962,1.7423791957235,0.19985294718223137,0.3087345690062326,0.0006799637352674524,1470.6666666666667,0.945252113269072
091_WSD_id_63_WebService_tr_500_1st_363.csv,WSD,18230,1381.460724081185,588.7976496995731,1542.0,388.0,0.0,3456.0,3456.0,975.5,-0.4485135952018593,-1.0607838175656357,0.050411409764125,158,0.0086670323642347,10,10,15.8,24,1.0,sequence,0.9793887595124913,0.0987184918093629,0.47285139428213485,0.2030320176696514,0.2810675642719189,0.0007131102578167855,1402.3076923076924,0.9806698993560076
092_WSD_id_64_WebService_tr_500_1st_118.csv,WSD,18242,33.5662704199101,3.58107503112848,33.465,2.614999999999995,24.52,90.01,65.49000000000001,5.220000000000002,0.9725792893422542,10.380549010474734,0.0169937506852318,43,0.0023571976756934,5,3,8.6,23,1.0,mixed,0.8954847618032118,0.03945341060960214,0.7557044128004423,0.4571857023328812,0.46059509258690573,0.0007126411577677886,1403.2307692307693,0.8913338658154825
093_WSD_id_65_WebService_tr_1125_1st_1225.csv,WSD,18179,1557.875983277408,544.5262089768279,1756.0,323.0,0.0,3199.0,3199.0,889.0,-0.5258796253449405,-0.9462462407759396,0.1583145387535068,177,0.0097365091589196,11,5,16.09090909090909,61,1.0,sequence,0.9860380852074591,0.16531706023303966,0.5880127299027922,0.16710282634312112,0.2677214322968611,0.000715110842180538,1398.3846153846152,0.9820965759393887
094_WSD_id_66_WebService_tr_3309_1st_3914.csv,WSD,13237,1890.6455767923248,781.7579322623772,2198.0,450.0,0.0,3527.0,3527.0,1391.0,-0.5598622492530062,-1.1301715983963536,0.1779104026592128,35,0.002644103648863,3,10,11.666666666666666,14,1.0,sequence,0.9875121005792159,0.011573463527403996,0.4070932913256084,0.15803373723828723,0.2021573495493254,0.0006799123668504948,1470.7777777777778,0.9873006105221152
095_WSD_id_67_WebService_tr_2182_1st_2282.csv,WSD,18236,2.0601921164825105,0.6887769265676021,2.0,0.5,0.649999976158,26.3684215546,25.718421578442,0.9999999999999998,4.853754159188226,158.66054376738933,0.0101447685896029,14,0.0007677122175915,1,14,14.0,14,1.0,sequence,0.8544703994297297,0.018894395307852058,1.5929659164371877,0.5395007850443931,0.375858709084939,0.0007128756306207502,1402.7692307692307,0.8568137014380719
096_WSD_id_68_WebService_tr_1341_1st_1441.csv,WSD,10744,1706.5346705137752,659.8715460872193,1992.0,341.0,179.0,3074.0,2895.0,1122.25,-0.50583094150758,-1.1178416334814671,0.220867460908414,33,0.0030714817572598,3,9,11.0,13,1.0,sequence,0.9910779929662722,0.0565727500824878,0.3929358913494091,0.13357664657221516,0.24727232611882619,0.0007446016381236039,1343.0,0.9888760033126267
097_WSD_id_69_WebService_tr_4520_1st_6465.csv,WSD,18083,1495.187911297904,525.0374672136959,1709.5,277.5,0.0,2522.0,2522.0,858.0,-0.5885224581116361,-0.9894022852973484,0.1951003705137421,44,0.0024332245755682,4,9,11.0,13,1.0,sequence,0.9895368635320578,0.01300385742446971,0.39889443280173514,0.14465649573258538,0.25432280229831483,0.0007189072609633358,1391.0,0.9870124981011131
098_WSD_id_70_WebService_tr_3575_1st_3675.csv,WSD,18236,171.94308729984647,40.193912710037694,182.775,33.075,0.0,261.73,261.73,76.33000000000001,-0.2936088766535012,-1.3616833918127398,0.0001645097609124,9,0.0004935292827374,3,3,3.0,3,1.0,mixed,0.9859901240470069,0.08611429997770662,0.5986468065178407,0.16739025666673102,0.2601134849606879,0.0007128756306207502,1402.7692307692307,0.984087372575798
099_WSD_id_71_WebService_tr_4559_1st_14411.csv,WSD,18236,4784.165195218249,1851.6684351636763,5365.0,1100.5,0.0,10029.0,10029.0,2974.0,-0.4978758231181863,-0.9227770872456896,0.1515134898003948,41,0.0022483000658039,2,11,20.5,30,1.0,sequence,0.9751139253626632,0.02836580749988966,0.4171076379126437,0.22310218192426173,0.2727969379121866,0.0007128756306207502,1402.7692307692307,0.9718782409425577
100_WSD_id_72_WebService_tr_4559_1st_10254.csv,WSD,18236,6.750818813793704,1.838174508783248,6.4375,1.3125,0.8125,39.8125,39.0,2.6875,1.258637697758925,13.912388056801852,0.0303794691818381,50,0.0027418293485413,4,4,12.5,21,1.0,sequence,0.9541953847872685,0.07100134093414627,1.0979120713506054,0.30264226503909275,0.31517886552408414,0.0007128756306207502,1402.7692307692307,0.9355295249939803
101_WSD_id_73_WebService_tr_1513_1st_1613.csv,WSD,18236,3654.0984316736126,1536.2032984459927,4275.0,795.0,716.0,8648.0,7932.0,2452.5,-0.4860668988176125,-0.9317388715246588,0.2113950427725378,71,0.0038933976749287,1,71,71.0,71,1.0,sequence,0.9969895935144834,0.10272295096310426,0.6117656277892247,0.07759322470417405,0.2357877338595675,0.0007128756306207502,1402.7692307692307,0.9956692892324417
102_WSD_id_74_WebService_tr_3306_1st_3639.csv,WSD,13227,1282.8296665910636,503.0624599448794,1483.0,284.0,0.0,2279.0,2279.0,822.0,-0.5895564509503568,-1.0176050979244535,0.1803885990776442,29,0.0021924850684206,3,8,9.666666666666666,11,1.0,mixed,0.9815861769922154,0.06161402053873782,0.4250482688063533,0.19189940468310682,0.21557850791282873,0.0006804264005443411,1469.6666666666667,0.9821600568846254
103_WSD_id_75_WebService_tr_1375_1st_1475.csv,WSD,18179,5796.290912591452,1871.4963313995809,6433.0,1241.0,0.0,11237.0,11237.0,3380.5,-0.3794223071581377,-1.154980767221629,0.048957588426206,107,0.005885912316409,4,10,26.75,65,1.0,sequence,0.990129541988105,0.18257122729404243,0.43538421977141,0.1405016319203076,0.2631097138391701,0.000715110842180538,1398.3846153846152,0.9829015053522097
104_WSD_id_76_WebService_tr_3047_1st_3147.csv,WSD,18084,1566.843480424685,559.0696565283561,1790.0,301.0,0.0,3348.0,3348.0,933.0,-0.5505127909868702,-0.9870324084905476,0.1906104844061048,128,0.0070780800707808,12,8,10.666666666666666,15,1.0,sequence,0.9854966953984676,0.048165165373479236,0.484574859261108,0.17031131782340314,0.260838354280987,0.000718867507188675,1391.076923076923,0.982803696366683
105_WSD_id_77_WebService_tr_2348_1st_2448.csv,WSD,18380,1855.134548422198,713.120726684827,2139.0,404.0,0.0,4290.0,4290.0,1227.0,-0.4522821800186365,-1.0521759336986674,0.1650707290533188,96,0.0052230685527747,9,8,10.666666666666666,17,1.0,sequence,0.9891693619688922,0.021535222519179546,0.5476920255980049,0.14718135676094013,0.21364967420494504,0.0007072905331882482,1413.8461538461536,0.987914622977255
106_WSD_id_78_WebService_tr_3363_1st_3463.csv,WSD,18236,4352.705472691379,1856.585273581881,5078.25,866.75,0.0,13792.0,13792.0,3010.25,-0.1094166988395958,0.2462277146827647,0.2463259486729546,221,0.0121188857205527,3,17,73.66666666666667,186,1.0,sequence,0.9895873958616188,0.18263949509652638,0.5094061763339685,0.14431019397906486,0.26003019433401453,0.0007128756306207502,1402.7692307692307,0.9892283223151982
107_WSD_id_79_WebService_tr_1095_1st_1195.csv,WSD,18236,5973.180165606493,2314.753005637495,6730.5,1311.5,0.0,12879.0,12879.0,3710.0,-0.519262242090088,-0.8682619044146476,0.1624808071945602,326,0.0178767273524895,6,8,54.333333333333336,161,1.0,sequence,0.965552323921278,0.015167062164453994,0.47856447086248693,0.2624755931202606,0.2996781461738787,0.0007128756306207502,1402.7692307692307,0.9499086360992774
108_WSD_id_80_WebService_tr_2368_1st_2468.csv,WSD,18220,1629.139297475302,593.6792295524122,1756.0,413.0,0.0,3695.0,3695.0,975.0,-0.326431864819538,-0.937020557112886,0.0059824368825466,193,0.0105927552140504,15,6,12.866666666666667,19,1.0,sequence,0.9861534539966023,0.16178418485883217,0.5167173890994639,0.16641490992348712,0.28196012512929713,0.0007135016465422612,1401.5384615384617,0.9838878013854858
109_WSD_id_81_WebService_tr_3175_1st_3275.csv,WSD,18058,11.493442462124156,15.283487120340194,10.5,2.4375,2.9375,518.799987793,515.862487793,4.9375,25.808805477314543,726.8886469481208,0.0280208217964337,65,0.00359951268136,8,4,8.125,12,1.0,mixed,0.9103918328289186,0.02450970975949056,4.631012288640488,0.42334994860525893,0.8122489211900791,0.0006645254180972422,1504.8333333333335,0.6103008376919389
110_WSD_id_82_WebService_tr_500_1st_375.csv,WSD,18236,3.491867043027181,0.8708123880499922,3.45000004768,0.6499998569500014,1.64999997616,21.8999996185,20.24999964234,1.2999999523100016,2.205126986115974,36.36546813867765,0.0081706514586532,182,0.0099802588286905,3,9,60.66666666666666,143,1.0,sequence,0.9127025728678029,0.05062915610142244,1.076563775814287,0.4178487385169079,0.40690538349792926,0.0007128756306207502,1402.7692307692307,0.9199634194367617
